IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"34.223.45.63","kinesis.us-west-2.amazonaws.com","","","","","kinesis.us-west-2.amazonaws.com|*.data-kinesis.us-west-2.amazonaws.com|*.control-kinesis.us-west-2.api.aws|*.kinesis.us-west-2.vpce.amazonaws.com|*.4kk.data-kinesis.us-west-2.amazonaws.com|*.46k.data-kinesis.us-west-2.amazonaws.com|*.46k.control-kinesis.us-west-2.amazonaws.com|kinesis-fips.us-west-2.amazonaws.com|*.pbu.data-kinesis.us-west-2.amazonaws.com|*.x4s.control-kinesis.us-west-2.amazonaws.com|kinesis-fips.us-west-2.api.aws|*.7x3.data-kinesis.us-west-2.amazonaws.com|*.7x3.control-kinesis.us-west-2.amazonaws.com|*.control-kinesis-fips.us-west-2.api.aws|*.4kk.control-kinesis.us-west-2.amazonaws.com|*.data-kinesis-fips.us-west-2.api.aws|*.data-kinesis.us-west-2.api.aws|*.data-kinesis-fips.us-west-2.amazonaws.com|*.x4s.data-kinesis.us-west-2.amazonaws.com|*.kinesis-fips.us-west-2.vpce.amazonaws.com|*.control-kinesis.us-west-2.amazonaws.com|*.control-kinesis-fips.us-west-2.amazonaws.com|*.pbu.control-kinesis.us-west-2.amazonaws.com|kinesis.us-west-2.api.aws","","false"
"34.223.45.69","kinesis.us-west-2.amazonaws.com","","","","","kinesis.us-west-2.amazonaws.com|*.data-kinesis.us-west-2.amazonaws.com|*.control-kinesis.us-west-2.api.aws|*.kinesis.us-west-2.vpce.amazonaws.com|*.4kk.data-kinesis.us-west-2.amazonaws.com|*.46k.data-kinesis.us-west-2.amazonaws.com|*.46k.control-kinesis.us-west-2.amazonaws.com|kinesis-fips.us-west-2.amazonaws.com|*.pbu.data-kinesis.us-west-2.amazonaws.com|*.x4s.control-kinesis.us-west-2.amazonaws.com|kinesis-fips.us-west-2.api.aws|*.7x3.data-kinesis.us-west-2.amazonaws.com|*.7x3.control-kinesis.us-west-2.amazonaws.com|*.control-kinesis-fips.us-west-2.api.aws|*.4kk.control-kinesis.us-west-2.amazonaws.com|*.data-kinesis-fips.us-west-2.api.aws|*.data-kinesis.us-west-2.api.aws|*.data-kinesis-fips.us-west-2.amazonaws.com|*.x4s.data-kinesis.us-west-2.amazonaws.com|*.kinesis-fips.us-west-2.vpce.amazonaws.com|*.control-kinesis.us-west-2.amazonaws.com|*.control-kinesis-fips.us-west-2.amazonaws.com|*.pbu.control-kinesis.us-west-2.amazonaws.com|kinesis.us-west-2.api.aws","","false"
"34.223.45.73","kinesis.us-west-2.amazonaws.com","","","","","kinesis.us-west-2.amazonaws.com|*.data-kinesis.us-west-2.amazonaws.com|*.control-kinesis.us-west-2.api.aws|*.kinesis.us-west-2.vpce.amazonaws.com|*.4kk.data-kinesis.us-west-2.amazonaws.com|*.46k.data-kinesis.us-west-2.amazonaws.com|*.46k.control-kinesis.us-west-2.amazonaws.com|kinesis-fips.us-west-2.amazonaws.com|*.pbu.data-kinesis.us-west-2.amazonaws.com|*.x4s.control-kinesis.us-west-2.amazonaws.com|kinesis-fips.us-west-2.api.aws|*.7x3.data-kinesis.us-west-2.amazonaws.com|*.7x3.control-kinesis.us-west-2.amazonaws.com|*.control-kinesis-fips.us-west-2.api.aws|*.4kk.control-kinesis.us-west-2.amazonaws.com|*.data-kinesis-fips.us-west-2.api.aws|*.data-kinesis.us-west-2.api.aws|*.data-kinesis-fips.us-west-2.amazonaws.com|*.x4s.data-kinesis.us-west-2.amazonaws.com|*.kinesis-fips.us-west-2.vpce.amazonaws.com|*.control-kinesis.us-west-2.amazonaws.com|*.control-kinesis-fips.us-west-2.amazonaws.com|*.pbu.control-kinesis.us-west-2.amazonaws.com|kinesis.us-west-2.api.aws","","false"
"34.223.45.75","kinesis.us-west-2.amazonaws.com","","","","","kinesis.us-west-2.amazonaws.com|*.data-kinesis.us-west-2.amazonaws.com|*.control-kinesis.us-west-2.api.aws|*.kinesis.us-west-2.vpce.amazonaws.com|*.4kk.data-kinesis.us-west-2.amazonaws.com|*.46k.data-kinesis.us-west-2.amazonaws.com|*.46k.control-kinesis.us-west-2.amazonaws.com|kinesis-fips.us-west-2.amazonaws.com|*.pbu.data-kinesis.us-west-2.amazonaws.com|*.x4s.control-kinesis.us-west-2.amazonaws.com|kinesis-fips.us-west-2.api.aws|*.7x3.data-kinesis.us-west-2.amazonaws.com|*.7x3.control-kinesis.us-west-2.amazonaws.com|*.control-kinesis-fips.us-west-2.api.aws|*.4kk.control-kinesis.us-west-2.amazonaws.com|*.data-kinesis-fips.us-west-2.api.aws|*.data-kinesis.us-west-2.api.aws|*.data-kinesis-fips.us-west-2.amazonaws.com|*.x4s.data-kinesis.us-west-2.amazonaws.com|*.kinesis-fips.us-west-2.vpce.amazonaws.com|*.control-kinesis.us-west-2.amazonaws.com|*.control-kinesis-fips.us-west-2.amazonaws.com|*.pbu.control-kinesis.us-west-2.amazonaws.com|kinesis.us-west-2.api.aws","","false"
"34.223.45.74","kinesis.us-west-2.amazonaws.com","","","","","kinesis.us-west-2.amazonaws.com|*.data-kinesis.us-west-2.amazonaws.com|*.control-kinesis.us-west-2.api.aws|*.kinesis.us-west-2.vpce.amazonaws.com|*.4kk.data-kinesis.us-west-2.amazonaws.com|*.46k.data-kinesis.us-west-2.amazonaws.com|*.46k.control-kinesis.us-west-2.amazonaws.com|kinesis-fips.us-west-2.amazonaws.com|*.pbu.data-kinesis.us-west-2.amazonaws.com|*.x4s.control-kinesis.us-west-2.amazonaws.com|kinesis-fips.us-west-2.api.aws|*.7x3.data-kinesis.us-west-2.amazonaws.com|*.7x3.control-kinesis.us-west-2.amazonaws.com|*.control-kinesis-fips.us-west-2.api.aws|*.4kk.control-kinesis.us-west-2.amazonaws.com|*.data-kinesis-fips.us-west-2.api.aws|*.data-kinesis.us-west-2.api.aws|*.data-kinesis-fips.us-west-2.amazonaws.com|*.x4s.data-kinesis.us-west-2.amazonaws.com|*.kinesis-fips.us-west-2.vpce.amazonaws.com|*.control-kinesis.us-west-2.amazonaws.com|*.control-kinesis-fips.us-west-2.amazonaws.com|*.pbu.control-kinesis.us-west-2.amazonaws.com|kinesis.us-west-2.api.aws","","false"
"34.223.45.76","kinesis.us-west-2.amazonaws.com","","","","","kinesis.us-west-2.amazonaws.com|*.data-kinesis.us-west-2.amazonaws.com|*.control-kinesis.us-west-2.api.aws|*.kinesis.us-west-2.vpce.amazonaws.com|*.4kk.data-kinesis.us-west-2.amazonaws.com|*.46k.data-kinesis.us-west-2.amazonaws.com|*.46k.control-kinesis.us-west-2.amazonaws.com|kinesis-fips.us-west-2.amazonaws.com|*.pbu.data-kinesis.us-west-2.amazonaws.com|*.x4s.control-kinesis.us-west-2.amazonaws.com|kinesis-fips.us-west-2.api.aws|*.7x3.data-kinesis.us-west-2.amazonaws.com|*.7x3.control-kinesis.us-west-2.amazonaws.com|*.control-kinesis-fips.us-west-2.api.aws|*.4kk.control-kinesis.us-west-2.amazonaws.com|*.data-kinesis-fips.us-west-2.api.aws|*.data-kinesis.us-west-2.api.aws|*.data-kinesis-fips.us-west-2.amazonaws.com|*.x4s.data-kinesis.us-west-2.amazonaws.com|*.kinesis-fips.us-west-2.vpce.amazonaws.com|*.control-kinesis.us-west-2.amazonaws.com|*.control-kinesis-fips.us-west-2.amazonaws.com|*.pbu.control-kinesis.us-west-2.amazonaws.com|kinesis.us-west-2.api.aws","","false"
"34.223.45.79","kinesis.us-west-2.amazonaws.com","","","","","kinesis.us-west-2.amazonaws.com|*.data-kinesis.us-west-2.amazonaws.com|*.control-kinesis.us-west-2.api.aws|*.kinesis.us-west-2.vpce.amazonaws.com|*.4kk.data-kinesis.us-west-2.amazonaws.com|*.46k.data-kinesis.us-west-2.amazonaws.com|*.46k.control-kinesis.us-west-2.amazonaws.com|kinesis-fips.us-west-2.amazonaws.com|*.pbu.data-kinesis.us-west-2.amazonaws.com|*.x4s.control-kinesis.us-west-2.amazonaws.com|kinesis-fips.us-west-2.api.aws|*.7x3.data-kinesis.us-west-2.amazonaws.com|*.7x3.control-kinesis.us-west-2.amazonaws.com|*.control-kinesis-fips.us-west-2.api.aws|*.4kk.control-kinesis.us-west-2.amazonaws.com|*.data-kinesis-fips.us-west-2.api.aws|*.data-kinesis.us-west-2.api.aws|*.data-kinesis-fips.us-west-2.amazonaws.com|*.x4s.data-kinesis.us-west-2.amazonaws.com|*.kinesis-fips.us-west-2.vpce.amazonaws.com|*.control-kinesis.us-west-2.amazonaws.com|*.control-kinesis-fips.us-west-2.amazonaws.com|*.pbu.control-kinesis.us-west-2.amazonaws.com|kinesis.us-west-2.api.aws","","false"
"34.223.45.83","kinesis.us-west-2.amazonaws.com","","","","","kinesis.us-west-2.amazonaws.com|*.data-kinesis.us-west-2.amazonaws.com|*.control-kinesis.us-west-2.api.aws|*.kinesis.us-west-2.vpce.amazonaws.com|*.4kk.data-kinesis.us-west-2.amazonaws.com|*.46k.data-kinesis.us-west-2.amazonaws.com|*.46k.control-kinesis.us-west-2.amazonaws.com|kinesis-fips.us-west-2.amazonaws.com|*.pbu.data-kinesis.us-west-2.amazonaws.com|*.x4s.control-kinesis.us-west-2.amazonaws.com|kinesis-fips.us-west-2.api.aws|*.7x3.data-kinesis.us-west-2.amazonaws.com|*.7x3.control-kinesis.us-west-2.amazonaws.com|*.control-kinesis-fips.us-west-2.api.aws|*.4kk.control-kinesis.us-west-2.amazonaws.com|*.data-kinesis-fips.us-west-2.api.aws|*.data-kinesis.us-west-2.api.aws|*.data-kinesis-fips.us-west-2.amazonaws.com|*.x4s.data-kinesis.us-west-2.amazonaws.com|*.kinesis-fips.us-west-2.vpce.amazonaws.com|*.control-kinesis.us-west-2.amazonaws.com|*.control-kinesis-fips.us-west-2.amazonaws.com|*.pbu.control-kinesis.us-west-2.amazonaws.com|kinesis.us-west-2.api.aws","","false"
"34.223.45.82","kinesis.us-west-2.amazonaws.com","","","","","kinesis.us-west-2.amazonaws.com|*.data-kinesis.us-west-2.amazonaws.com|*.control-kinesis.us-west-2.api.aws|*.kinesis.us-west-2.vpce.amazonaws.com|*.4kk.data-kinesis.us-west-2.amazonaws.com|*.46k.data-kinesis.us-west-2.amazonaws.com|*.46k.control-kinesis.us-west-2.amazonaws.com|kinesis-fips.us-west-2.amazonaws.com|*.pbu.data-kinesis.us-west-2.amazonaws.com|*.x4s.control-kinesis.us-west-2.amazonaws.com|kinesis-fips.us-west-2.api.aws|*.7x3.data-kinesis.us-west-2.amazonaws.com|*.7x3.control-kinesis.us-west-2.amazonaws.com|*.control-kinesis-fips.us-west-2.api.aws|*.4kk.control-kinesis.us-west-2.amazonaws.com|*.data-kinesis-fips.us-west-2.api.aws|*.data-kinesis.us-west-2.api.aws|*.data-kinesis-fips.us-west-2.amazonaws.com|*.x4s.data-kinesis.us-west-2.amazonaws.com|*.kinesis-fips.us-west-2.vpce.amazonaws.com|*.control-kinesis.us-west-2.amazonaws.com|*.control-kinesis-fips.us-west-2.amazonaws.com|*.pbu.control-kinesis.us-west-2.amazonaws.com|kinesis.us-west-2.api.aws","","false"
"34.223.45.78","kinesis.us-west-2.amazonaws.com","","","","","kinesis.us-west-2.amazonaws.com|*.data-kinesis.us-west-2.amazonaws.com|*.control-kinesis.us-west-2.api.aws|*.kinesis.us-west-2.vpce.amazonaws.com|*.4kk.data-kinesis.us-west-2.amazonaws.com|*.46k.data-kinesis.us-west-2.amazonaws.com|*.46k.control-kinesis.us-west-2.amazonaws.com|kinesis-fips.us-west-2.amazonaws.com|*.pbu.data-kinesis.us-west-2.amazonaws.com|*.x4s.control-kinesis.us-west-2.amazonaws.com|kinesis-fips.us-west-2.api.aws|*.7x3.data-kinesis.us-west-2.amazonaws.com|*.7x3.control-kinesis.us-west-2.amazonaws.com|*.control-kinesis-fips.us-west-2.api.aws|*.4kk.control-kinesis.us-west-2.amazonaws.com|*.data-kinesis-fips.us-west-2.api.aws|*.data-kinesis.us-west-2.api.aws|*.data-kinesis-fips.us-west-2.amazonaws.com|*.x4s.data-kinesis.us-west-2.amazonaws.com|*.kinesis-fips.us-west-2.vpce.amazonaws.com|*.control-kinesis.us-west-2.amazonaws.com|*.control-kinesis-fips.us-west-2.amazonaws.com|*.pbu.control-kinesis.us-west-2.amazonaws.com|kinesis.us-west-2.api.aws","","false"
"34.223.45.85","kinesis.us-west-2.amazonaws.com","","","","","kinesis.us-west-2.amazonaws.com|*.data-kinesis.us-west-2.amazonaws.com|*.control-kinesis.us-west-2.api.aws|*.kinesis.us-west-2.vpce.amazonaws.com|*.4kk.data-kinesis.us-west-2.amazonaws.com|*.46k.data-kinesis.us-west-2.amazonaws.com|*.46k.control-kinesis.us-west-2.amazonaws.com|kinesis-fips.us-west-2.amazonaws.com|*.pbu.data-kinesis.us-west-2.amazonaws.com|*.x4s.control-kinesis.us-west-2.amazonaws.com|kinesis-fips.us-west-2.api.aws|*.7x3.data-kinesis.us-west-2.amazonaws.com|*.7x3.control-kinesis.us-west-2.amazonaws.com|*.control-kinesis-fips.us-west-2.api.aws|*.4kk.control-kinesis.us-west-2.amazonaws.com|*.data-kinesis-fips.us-west-2.api.aws|*.data-kinesis.us-west-2.api.aws|*.data-kinesis-fips.us-west-2.amazonaws.com|*.x4s.data-kinesis.us-west-2.amazonaws.com|*.kinesis-fips.us-west-2.vpce.amazonaws.com|*.control-kinesis.us-west-2.amazonaws.com|*.control-kinesis-fips.us-west-2.amazonaws.com|*.pbu.control-kinesis.us-west-2.amazonaws.com|kinesis.us-west-2.api.aws","","false"
"34.223.45.84","kinesis.us-west-2.amazonaws.com","","","","","kinesis.us-west-2.amazonaws.com|*.data-kinesis.us-west-2.amazonaws.com|*.control-kinesis.us-west-2.api.aws|*.kinesis.us-west-2.vpce.amazonaws.com|*.4kk.data-kinesis.us-west-2.amazonaws.com|*.46k.data-kinesis.us-west-2.amazonaws.com|*.46k.control-kinesis.us-west-2.amazonaws.com|kinesis-fips.us-west-2.amazonaws.com|*.pbu.data-kinesis.us-west-2.amazonaws.com|*.x4s.control-kinesis.us-west-2.amazonaws.com|kinesis-fips.us-west-2.api.aws|*.7x3.data-kinesis.us-west-2.amazonaws.com|*.7x3.control-kinesis.us-west-2.amazonaws.com|*.control-kinesis-fips.us-west-2.api.aws|*.4kk.control-kinesis.us-west-2.amazonaws.com|*.data-kinesis-fips.us-west-2.api.aws|*.data-kinesis.us-west-2.api.aws|*.data-kinesis-fips.us-west-2.amazonaws.com|*.x4s.data-kinesis.us-west-2.amazonaws.com|*.kinesis-fips.us-west-2.vpce.amazonaws.com|*.control-kinesis.us-west-2.amazonaws.com|*.control-kinesis-fips.us-west-2.amazonaws.com|*.pbu.control-kinesis.us-west-2.amazonaws.com|kinesis.us-west-2.api.aws","","false"
"34.223.45.86","kinesis.us-west-2.amazonaws.com","","","","","kinesis.us-west-2.amazonaws.com|*.data-kinesis.us-west-2.amazonaws.com|*.control-kinesis.us-west-2.api.aws|*.kinesis.us-west-2.vpce.amazonaws.com|*.4kk.data-kinesis.us-west-2.amazonaws.com|*.46k.data-kinesis.us-west-2.amazonaws.com|*.46k.control-kinesis.us-west-2.amazonaws.com|kinesis-fips.us-west-2.amazonaws.com|*.pbu.data-kinesis.us-west-2.amazonaws.com|*.x4s.control-kinesis.us-west-2.amazonaws.com|kinesis-fips.us-west-2.api.aws|*.7x3.data-kinesis.us-west-2.amazonaws.com|*.7x3.control-kinesis.us-west-2.amazonaws.com|*.control-kinesis-fips.us-west-2.api.aws|*.4kk.control-kinesis.us-west-2.amazonaws.com|*.data-kinesis-fips.us-west-2.api.aws|*.data-kinesis.us-west-2.api.aws|*.data-kinesis-fips.us-west-2.amazonaws.com|*.x4s.data-kinesis.us-west-2.amazonaws.com|*.kinesis-fips.us-west-2.vpce.amazonaws.com|*.control-kinesis.us-west-2.amazonaws.com|*.control-kinesis-fips.us-west-2.amazonaws.com|*.pbu.control-kinesis.us-west-2.amazonaws.com|kinesis.us-west-2.api.aws","","false"
"34.223.45.89","kinesis.us-west-2.amazonaws.com","","","","","kinesis.us-west-2.amazonaws.com|*.data-kinesis.us-west-2.amazonaws.com|*.control-kinesis.us-west-2.api.aws|*.kinesis.us-west-2.vpce.amazonaws.com|*.4kk.data-kinesis.us-west-2.amazonaws.com|*.46k.data-kinesis.us-west-2.amazonaws.com|*.46k.control-kinesis.us-west-2.amazonaws.com|kinesis-fips.us-west-2.amazonaws.com|*.pbu.data-kinesis.us-west-2.amazonaws.com|*.x4s.control-kinesis.us-west-2.amazonaws.com|kinesis-fips.us-west-2.api.aws|*.7x3.data-kinesis.us-west-2.amazonaws.com|*.7x3.control-kinesis.us-west-2.amazonaws.com|*.control-kinesis-fips.us-west-2.api.aws|*.4kk.control-kinesis.us-west-2.amazonaws.com|*.data-kinesis-fips.us-west-2.api.aws|*.data-kinesis.us-west-2.api.aws|*.data-kinesis-fips.us-west-2.amazonaws.com|*.x4s.data-kinesis.us-west-2.amazonaws.com|*.kinesis-fips.us-west-2.vpce.amazonaws.com|*.control-kinesis.us-west-2.amazonaws.com|*.control-kinesis-fips.us-west-2.amazonaws.com|*.pbu.control-kinesis.us-west-2.amazonaws.com|kinesis.us-west-2.api.aws","","false"
"34.223.45.90","kinesis.us-west-2.amazonaws.com","","","","","kinesis.us-west-2.amazonaws.com|*.data-kinesis.us-west-2.amazonaws.com|*.control-kinesis.us-west-2.api.aws|*.kinesis.us-west-2.vpce.amazonaws.com|*.4kk.data-kinesis.us-west-2.amazonaws.com|*.46k.data-kinesis.us-west-2.amazonaws.com|*.46k.control-kinesis.us-west-2.amazonaws.com|kinesis-fips.us-west-2.amazonaws.com|*.pbu.data-kinesis.us-west-2.amazonaws.com|*.x4s.control-kinesis.us-west-2.amazonaws.com|kinesis-fips.us-west-2.api.aws|*.7x3.data-kinesis.us-west-2.amazonaws.com|*.7x3.control-kinesis.us-west-2.amazonaws.com|*.control-kinesis-fips.us-west-2.api.aws|*.4kk.control-kinesis.us-west-2.amazonaws.com|*.data-kinesis-fips.us-west-2.api.aws|*.data-kinesis.us-west-2.api.aws|*.data-kinesis-fips.us-west-2.amazonaws.com|*.x4s.data-kinesis.us-west-2.amazonaws.com|*.kinesis-fips.us-west-2.vpce.amazonaws.com|*.control-kinesis.us-west-2.amazonaws.com|*.control-kinesis-fips.us-west-2.amazonaws.com|*.pbu.control-kinesis.us-west-2.amazonaws.com|kinesis.us-west-2.api.aws","","false"
"34.223.45.93","kinesis.us-west-2.amazonaws.com","","","","","kinesis.us-west-2.amazonaws.com|*.data-kinesis.us-west-2.amazonaws.com|*.control-kinesis.us-west-2.api.aws|*.kinesis.us-west-2.vpce.amazonaws.com|*.4kk.data-kinesis.us-west-2.amazonaws.com|*.46k.data-kinesis.us-west-2.amazonaws.com|*.46k.control-kinesis.us-west-2.amazonaws.com|kinesis-fips.us-west-2.amazonaws.com|*.pbu.data-kinesis.us-west-2.amazonaws.com|*.x4s.control-kinesis.us-west-2.amazonaws.com|kinesis-fips.us-west-2.api.aws|*.7x3.data-kinesis.us-west-2.amazonaws.com|*.7x3.control-kinesis.us-west-2.amazonaws.com|*.control-kinesis-fips.us-west-2.api.aws|*.4kk.control-kinesis.us-west-2.amazonaws.com|*.data-kinesis-fips.us-west-2.api.aws|*.data-kinesis.us-west-2.api.aws|*.data-kinesis-fips.us-west-2.amazonaws.com|*.x4s.data-kinesis.us-west-2.amazonaws.com|*.kinesis-fips.us-west-2.vpce.amazonaws.com|*.control-kinesis.us-west-2.amazonaws.com|*.control-kinesis-fips.us-west-2.amazonaws.com|*.pbu.control-kinesis.us-west-2.amazonaws.com|kinesis.us-west-2.api.aws","","false"
"34.223.45.95","kinesis.us-west-2.amazonaws.com","","","","","kinesis.us-west-2.amazonaws.com|*.data-kinesis.us-west-2.amazonaws.com|*.control-kinesis.us-west-2.api.aws|*.kinesis.us-west-2.vpce.amazonaws.com|*.4kk.data-kinesis.us-west-2.amazonaws.com|*.46k.data-kinesis.us-west-2.amazonaws.com|*.46k.control-kinesis.us-west-2.amazonaws.com|kinesis-fips.us-west-2.amazonaws.com|*.pbu.data-kinesis.us-west-2.amazonaws.com|*.x4s.control-kinesis.us-west-2.amazonaws.com|kinesis-fips.us-west-2.api.aws|*.7x3.data-kinesis.us-west-2.amazonaws.com|*.7x3.control-kinesis.us-west-2.amazonaws.com|*.control-kinesis-fips.us-west-2.api.aws|*.4kk.control-kinesis.us-west-2.amazonaws.com|*.data-kinesis-fips.us-west-2.api.aws|*.data-kinesis.us-west-2.api.aws|*.data-kinesis-fips.us-west-2.amazonaws.com|*.x4s.data-kinesis.us-west-2.amazonaws.com|*.kinesis-fips.us-west-2.vpce.amazonaws.com|*.control-kinesis.us-west-2.amazonaws.com|*.control-kinesis-fips.us-west-2.amazonaws.com|*.pbu.control-kinesis.us-west-2.amazonaws.com|kinesis.us-west-2.api.aws","","false"
"34.223.45.96","kinesis.us-west-2.amazonaws.com","","","","","kinesis.us-west-2.amazonaws.com|*.data-kinesis.us-west-2.amazonaws.com|*.control-kinesis.us-west-2.api.aws|*.kinesis.us-west-2.vpce.amazonaws.com|*.4kk.data-kinesis.us-west-2.amazonaws.com|*.46k.data-kinesis.us-west-2.amazonaws.com|*.46k.control-kinesis.us-west-2.amazonaws.com|kinesis-fips.us-west-2.amazonaws.com|*.pbu.data-kinesis.us-west-2.amazonaws.com|*.x4s.control-kinesis.us-west-2.amazonaws.com|kinesis-fips.us-west-2.api.aws|*.7x3.data-kinesis.us-west-2.amazonaws.com|*.7x3.control-kinesis.us-west-2.amazonaws.com|*.control-kinesis-fips.us-west-2.api.aws|*.4kk.control-kinesis.us-west-2.amazonaws.com|*.data-kinesis-fips.us-west-2.api.aws|*.data-kinesis.us-west-2.api.aws|*.data-kinesis-fips.us-west-2.amazonaws.com|*.x4s.data-kinesis.us-west-2.amazonaws.com|*.kinesis-fips.us-west-2.vpce.amazonaws.com|*.control-kinesis.us-west-2.amazonaws.com|*.control-kinesis-fips.us-west-2.amazonaws.com|*.pbu.control-kinesis.us-west-2.amazonaws.com|kinesis.us-west-2.api.aws","","false"
"34.223.45.98","kinesis.us-west-2.amazonaws.com","","","","","kinesis.us-west-2.amazonaws.com|*.data-kinesis.us-west-2.amazonaws.com|*.control-kinesis.us-west-2.api.aws|*.kinesis.us-west-2.vpce.amazonaws.com|*.4kk.data-kinesis.us-west-2.amazonaws.com|*.46k.data-kinesis.us-west-2.amazonaws.com|*.46k.control-kinesis.us-west-2.amazonaws.com|kinesis-fips.us-west-2.amazonaws.com|*.pbu.data-kinesis.us-west-2.amazonaws.com|*.x4s.control-kinesis.us-west-2.amazonaws.com|kinesis-fips.us-west-2.api.aws|*.7x3.data-kinesis.us-west-2.amazonaws.com|*.7x3.control-kinesis.us-west-2.amazonaws.com|*.control-kinesis-fips.us-west-2.api.aws|*.4kk.control-kinesis.us-west-2.amazonaws.com|*.data-kinesis-fips.us-west-2.api.aws|*.data-kinesis.us-west-2.api.aws|*.data-kinesis-fips.us-west-2.amazonaws.com|*.x4s.data-kinesis.us-west-2.amazonaws.com|*.kinesis-fips.us-west-2.vpce.amazonaws.com|*.control-kinesis.us-west-2.amazonaws.com|*.control-kinesis-fips.us-west-2.amazonaws.com|*.pbu.control-kinesis.us-west-2.amazonaws.com|kinesis.us-west-2.api.aws","","false"
"34.223.45.102","kinesis.us-west-2.amazonaws.com","","","","","kinesis.us-west-2.amazonaws.com|*.data-kinesis.us-west-2.amazonaws.com|*.control-kinesis.us-west-2.api.aws|*.kinesis.us-west-2.vpce.amazonaws.com|*.4kk.data-kinesis.us-west-2.amazonaws.com|*.46k.data-kinesis.us-west-2.amazonaws.com|*.46k.control-kinesis.us-west-2.amazonaws.com|kinesis-fips.us-west-2.amazonaws.com|*.pbu.data-kinesis.us-west-2.amazonaws.com|*.x4s.control-kinesis.us-west-2.amazonaws.com|kinesis-fips.us-west-2.api.aws|*.7x3.data-kinesis.us-west-2.amazonaws.com|*.7x3.control-kinesis.us-west-2.amazonaws.com|*.control-kinesis-fips.us-west-2.api.aws|*.4kk.control-kinesis.us-west-2.amazonaws.com|*.data-kinesis-fips.us-west-2.api.aws|*.data-kinesis.us-west-2.api.aws|*.data-kinesis-fips.us-west-2.amazonaws.com|*.x4s.data-kinesis.us-west-2.amazonaws.com|*.kinesis-fips.us-west-2.vpce.amazonaws.com|*.control-kinesis.us-west-2.amazonaws.com|*.control-kinesis-fips.us-west-2.amazonaws.com|*.pbu.control-kinesis.us-west-2.amazonaws.com|kinesis.us-west-2.api.aws","","false"
"34.223.45.103","kinesis.us-west-2.amazonaws.com","","","","","kinesis.us-west-2.amazonaws.com|*.data-kinesis.us-west-2.amazonaws.com|*.control-kinesis.us-west-2.api.aws|*.kinesis.us-west-2.vpce.amazonaws.com|*.4kk.data-kinesis.us-west-2.amazonaws.com|*.46k.data-kinesis.us-west-2.amazonaws.com|*.46k.control-kinesis.us-west-2.amazonaws.com|kinesis-fips.us-west-2.amazonaws.com|*.pbu.data-kinesis.us-west-2.amazonaws.com|*.x4s.control-kinesis.us-west-2.amazonaws.com|kinesis-fips.us-west-2.api.aws|*.7x3.data-kinesis.us-west-2.amazonaws.com|*.7x3.control-kinesis.us-west-2.amazonaws.com|*.control-kinesis-fips.us-west-2.api.aws|*.4kk.control-kinesis.us-west-2.amazonaws.com|*.data-kinesis-fips.us-west-2.api.aws|*.data-kinesis.us-west-2.api.aws|*.data-kinesis-fips.us-west-2.amazonaws.com|*.x4s.data-kinesis.us-west-2.amazonaws.com|*.kinesis-fips.us-west-2.vpce.amazonaws.com|*.control-kinesis.us-west-2.amazonaws.com|*.control-kinesis-fips.us-west-2.amazonaws.com|*.pbu.control-kinesis.us-west-2.amazonaws.com|kinesis.us-west-2.api.aws","","false"
