IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"52.88.35.44","*.attainia.cloud","Attainia, Inc.","US","Scottsdale","Arizona","*.attainia.cloud|attainia.cloud","","false"
"52.88.35.46","*.foundernest.com","","","","","*.foundernest.com","","false"
"52.88.35.53","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com|*.cell-02.us-west-2.es.amazonaws.com","","false"
"52.88.35.54","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com|*.cell-02.us-west-2.es.amazonaws.com","","false"
"52.88.35.58","ags-2166de005f3f41bea.agamotto.us-west-2.stewjd.people.aws.dev","","","","","ags-2166de005f3f41bea.agamotto.us-west-2.stewjd.people.aws.dev|search.ags-2166de005f3f41bea.agamotto.us-west-2.stewjd.people.aws.dev","","false"
"52.88.35.59","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com|*.cell-02.us-west-2.es.amazonaws.com","","false"
"52.88.35.70","stevendev.pro","","","","","stevendev.pro|www.stevendev.pro","","false"
"52.88.35.85","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com|*.cell-01.us-west-2.es.amazonaws.com","","false"
"52.88.35.87","*.srv.ygles.com","CANON INC.","JP","Ota-Ku","Tokyo","*.srv.ygles.com","","false"
"52.88.35.92","*.renderforest.com","","","","","*.renderforest.com|renderforest.com","","false"
"52.88.35.90","*.us-west-2.awsapprunner.com","","","","","*.us-west-2.awsapprunner.com","","false"
"52.88.35.94","*.kyobee.com","","","","","*.kyobee.com","","false"
"52.88.35.93","*.8t5tav61i67f6.us-west-2.cs.amazonlightsail.com","","","","","*.8t5tav61i67f6.us-west-2.cs.amazonlightsail.com","","false"
"52.88.35.99","ags-e683a862dadf44389.us-west-2.beta.agamotto.security.aws.dev","","","","","ags-e683a862dadf44389.us-west-2.beta.agamotto.security.aws.dev|search.ags-e683a862dadf44389.us-west-2.beta.agamotto.security.aws.dev","","false"
"52.88.35.100","*.us-west-2.osis.amazonaws.com","","","","","*.us-west-2.osis.amazonaws.com|*.osis.us-west-2.vpce.amazonaws.com","","false"
"52.88.35.111","prometrixweb.iso.com","Insurance Services Office Inc.","US","Jersey City","New Jersey","prometrixweb.iso.com","","false"
"52.88.35.115","odkmedia.io","","","","","odkmedia.io|odk.media|*.odk.media|*.odkmedia.io","","false"
"52.88.35.120","*.wyzecam.com","WYZE LABS INC.","US","Kirkland","Washington","*.wyzecam.com|wyzecam.com","","false"
"52.88.35.126","*.kms.gree-dev.net","","","","","*.kms.gree-dev.net","","false"
"52.88.35.123","*.scp2.devxp.dev.usw02.15.energy","","","","","*.scp2.devxp.dev.usw02.15.energy","","false"
"52.88.35.133","*.campaign.adobe.com","Adobe Inc.","US","San Jose","California","*.campaign.adobe.com","","false"
"52.88.35.135","*.ow-qa-shard-owsoo1.edgenuityapp.com","","","","","*.ow-qa-shard-owsoo1.edgenuityapp.com|*.ow-qa-shard-owsoo1-app.wna.cloud","","false"
"52.88.35.139","hypserspaces.com","","","","","hypserspaces.com|*.hypserspaces.com","","false"
"52.88.35.154","*.kbkg.com","","","","","*.kbkg.com|kbkg.com","","false"
"52.88.35.172","olderwomendating.com","","","","","olderwomendating.com|*.olderwomendating.com","","false"
"52.88.35.177","drunkendiplomacy.com","","","","","drunkendiplomacy.com|www.drunkendiplomacy.com","","false"
"52.88.35.187","kube-apiserver","","","","","81b045dcd2e5bd82f2e08ca8cfd246f6.yl4.us-west-2.eks.amazonaws.com|ip-10-0-104-127.us-west-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|172.16.8.170|10.0.104.127","false"
"52.88.35.191","*.capitalizarme.com","","","","","*.capitalizarme.com","","false"
"52.88.35.199","*.claveunica.gob.cl","","","","","*.claveunica.gob.cl|claveunica.gob.cl","","false"
"52.88.35.207","*.smarttab.com","","","","","*.smarttab.com|smarttab.com","","false"
"52.88.35.213","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com","","false"
"52.88.35.193","*.kneatgx.com","","","","","*.kneatgx.com|kneatgx.com","","false"
"52.88.35.224","*.pih4h7ipgsips.us-west-2.cs.amazonlightsail.com","","","","","*.pih4h7ipgsips.us-west-2.cs.amazonlightsail.com","","false"
"52.88.35.223","origin.rm-prod.internal.rm.ehi.com","","","","","origin.rm-prod.internal.rm.ehi.com|*.origin.rm-prod.internal.rm.ehi.com","","false"
"52.88.35.234","*.cloud.tanium.com","","","","","*.cloud.tanium.com","","false"
"52.88.35.229","epcvip.com","","","","","epcvip.com|*.epcvip.com","","false"
"52.88.35.236","*.pegacloud.net","","","","","*.pegacloud.net","","false"
"52.88.35.248","*.g42.fleetup.cc","","","","","*.g42.fleetup.cc","","false"
"52.88.36.3","CloudFlare Origin Certificate","CloudFlare, Inc.","","","","*.indexdev.app|indexdev.app","","false"
"52.88.36.2","*.figma.engineering","","","","","*.figma.engineering|figma.engineering","","false"
"52.88.36.1","mcprod.bissu.com","Magento Cloud","FR","","","","","true"
"52.88.36.15","www.easyfoodstamps.com","","","","","www.easyfoodstamps.com","","false"
"52.88.35.252","*.trans-stat.com","","","","","*.trans-stat.com","","false"
"52.88.36.11","*.ama-nonprod.usfoods.com","","","","","*.ama-nonprod.usfoods.com","","false"
"52.88.36.38","*.avantisvideo.com","","","","","*.avantisvideo.com","","false"
"52.88.36.50","vpp-np.wds.io","","","","","vpp-np.wds.io|*.stg.vpp-np.wds.io|*.int.vpp-np.wds.io","","false"
"52.88.36.79","*.api.fieldguide.io","","","","","*.api.fieldguide.io","","false"
"52.88.36.54","www.example.com","Bitnami","","","","","","true"
"52.88.36.56","*.lollipop.camera","","","","","*.lollipop.camera|lollipop.camera","","false"
"52.88.36.68","stla.k-artifactory-external.labcollab.net","","","","","stla.k-artifactory-external.labcollab.net","","false"
"52.88.36.55","kube-apiserver","","","","","239efa3b81d8b38b38de411ce19103cf.yl4.us-west-2.eks.amazonaws.com|ip-172-16-41-159.us-west-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|172.16.41.159","false"
"52.88.36.65","*.us-prd.cmtelematics.com","","","","","*.us-prd.cmtelematics.com","","false"
"52.88.36.63","*.concept2alize.com","","","","","*.concept2alize.com|*.c2c.concept2alize.com|*.wb.c2c.concept2alize.com|*.spe.c2c.concept2alize.com","","false"
"52.88.36.62","tbn-cognito-device-api.tbnbackstage.info","","","","","tbn-cognito-device-api.tbnbackstage.info","","false"
"52.88.36.88","objects.us-west-2.prod.hvde.autoloop.aip.aws.dev","","","","","objects.us-west-2.prod.hvde.autoloop.aip.aws.dev","","false"
"52.88.36.80","devops.2u.com","","","","","devops.2u.com|*.stg.devops.2u.com|*.devops.2u.com|dev.devops.2u.com|*.prod.devops.2u.com|*.dev.devops.2u.com|prod.devops.2u.com|stg.devops.2u.com","","false"
"52.88.36.90","rch.rocks","","","","","rch.rocks|*.rch.rocks","","false"
"52.88.36.92","us-west-2.gamma.pvos.advertising.amazon.dev","","","","","us-west-2.gamma.pvos.advertising.amazon.dev","","false"
"52.88.36.89","ultimatewineinsider.com","","","","","ultimatewineinsider.com|theultimatewineinsider.com","","false"
"52.88.36.96","odontofy.org","","","","","odontofy.org|*.odontofy.org|www.odontofy.org","","false"
"52.88.36.105","*.livechannelcx.io","","","","","*.livechannelcx.io|livechannelcx.io","","false"
"52.88.36.108","*.3i7igkk3kajmm.us-west-2.cs.amazonlightsail.com","","","","","*.3i7igkk3kajmm.us-west-2.cs.amazonlightsail.com","","false"
"52.88.36.113","*.arise.com","","","","","*.arise.com","","false"
"52.88.36.117","*.k8s-dev.finn.ai","","","","","*.k8s-dev.finn.ai","","false"
"52.88.36.118","geocoder.api.here.com","HERE Global B.V.","NL","Eindhoven","Noord-Brabant","geocoder.api.here.com|*.geocoder.api.here.com|geocoder.bulk.api.here.com|*.geocoder.bulk.api.here.com|geocoder.cc.api.here.com|*.geocoder.cc.api.here.com|geocoder.ls.hereapi.com|*.geocoder.ls.hereapi.com|subp-geocoder.api.here.com|subp-geocoder.bulk.api.here.com|geo.hybrid.api.here.com|geo.hybrid.cc.api.here.com|rev.hybrid.ccv.api.here.com","","false"
"52.88.36.114","idnaccount.idn-prod.nikecloud.com","","","","","idnaccount.idn-prod.nikecloud.com|aws-us-west-2.idnaccount.idn-prod.nikecloud.com|any.idnaccount.idn-prod.nikecloud.com|idnaccount.userservices.nikecloud.com","","false"
"52.88.36.124","*.aws.ship.wthp.ly","","","","","*.aws.ship.wthp.ly","","false"
"52.88.36.128","cti.engine.ren.roku.com","","","","","cti.engine.ren.roku.com|channels.acr.roku.com|*.cti.engine.ren.roku.com|*.cti.health.ren.roku.com|cti.health.ren.roku.com|*.cti.em.ren.roku.com|*.cti.video.ren.roku.com|*.channels.acr.roku.com|cti.em.ren.roku.com|cti.video.ren.roku.com","","false"
"52.88.36.126","qa.api.panorama.hr.a2z.com","","","","","qa.api.panorama.hr.a2z.com|qa.internal.api.panorama.hr.a2z.com","","false"
"52.88.36.132","*.gamma.us-west-2.iot.amazonaws.com","","","","","gamma.us-west-2.iot.amazonaws.com|*.gamma.us-west-2.iot.amazonaws.com","","false"
"52.88.36.148","*.tzuchi.us","","","","","*.tzuchi.us","","false"
"52.88.36.145","*.aitechscreen.com","","","","","*.aitechscreen.com","","false"
"52.88.36.152","dev.kapstan.io","","","","","dev.kapstan.io|api-dev.kapstan.io|app-dev.kapstan.io|monitoring-dev.kapstan.io|boundary-dev.kapstan.io","","false"
"52.88.36.158","kube-apiserver","","","","","f619308c06c8d4c270426dc7ad14d7e2.sk1.us-west-2.eks.amazonaws.com|ip-10-0-177-110.us-west-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|192.168.179.40|10.0.177.110","false"
"52.88.36.146","accounts.pandora.prod.netflix.net","","","","","accounts.pandora.prod.netflix.net","","false"
"52.88.36.168","aims.parking.oregonstate.edu","","","","","aims.parking.oregonstate.edu","","false"
"52.88.36.174","vakshat.slms.devo.us-west-2.lambda.aws.a2z.com","","","","","vakshat.slms.devo.us-west-2.lambda.aws.a2z.com","","false"
"52.88.36.173","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com|*.cell-02.us-west-2.es.amazonaws.com","","false"
"52.88.36.188","*.reachboarding.com.au","","","","","*.reachboarding.com.au|reachboarding.com.au","","false"
"52.88.36.209","prod.us-west-2.gameservergroups.gamelift.aws.a2z.com","","","","","prod.us-west-2.gameservergroups.gamelift.aws.a2z.com","","false"
"52.88.36.196","*.scheduler360.harmonicinc.com","Harmonic Inc.","US","San Jose","California","*.scheduler360.harmonicinc.com|scheduler360.harmonicinc.com","","false"
"52.88.36.211","opendata.cesa.edu.co","","","","","opendata.cesa.edu.co","","false"
