IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"3.218.188.35","notifications.freelancer.com","","","","","notifications.freelancer.com","","false"
"3.218.188.37","api-comex-desa-amazon.bancoestado.cl","","","","","api-comex-desa-amazon.bancoestado.cl","","false"
"3.218.188.36","*.outsystemsenterprise.com","Outsystems - Software Em Rede S.A.","PT","Linda-A-Velha","","*.outsystemsenterprise.com|outsystemsenterprise.com","","false"
"3.218.188.38","wherex.com","","","","","wherex.com|*.wherex.com","","false"
"3.218.188.41","*.blackboard.com","","","","","*.blackboard.com","","false"
"3.218.188.45","app.scop3d.com","","","","","app.scop3d.com","","false"
"3.218.188.51","*.dev.branca.com.ar","","","","","*.dev.branca.com.ar","","false"
"3.218.188.61","*.concretely.co","","","","","*.concretely.co","","false"
"3.218.188.66","*.careers-staging.clearcompany.com","","","","","*.careers-staging.clearcompany.com|*.careers-dev.clearcompany.com","","false"
"3.218.188.65","surveytool.sightlogix.com","","","","","surveytool.sightlogix.com","","false"
"3.218.188.84","api.it.liesa.com.ar","","","","","api.it.liesa.com.ar|nodered.it.liesa.com.ar|portainer.vps-1.it.liesa.com.ar","","false"
"3.218.188.88","api.scriptable.run","","","","","api.scriptable.run","","false"
"3.218.188.89","*.fbg-cert-1ma.fanatics.bet","","","","","*.fbg-cert-1ma.fanatics.bet","","false"
"3.218.188.99","*.videoconferencia.soluti.com.br","","","","","*.videoconferencia.soluti.com.br|videoconferencia.soluti.com.br","","false"
"3.218.188.111","*.porscheautoinsurance.com","","","","","*.porscheautoinsurance.com|porscheautoinsurance.com","","false"
"3.218.188.112","*.dish.com.mx","","","","","*.dish.com.mx|dish.com.mx","","false"
"3.218.188.113","*.wokepeople.com.br","","","","","*.wokepeople.com.br","","false"
"3.218.188.118","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com|*.cell-02.us-east-1.es.amazonaws.com","","false"
"3.218.188.119","*.trato.io","","","","","*.trato.io","","false"
"3.218.188.122","pxc-qa.goalprofit.com","","","","","pxc-qa.goalprofit.com","","false"
"3.218.188.125","*.plupets.com","","","","","*.plupets.com|plupets.com|www.plupets.com","","false"
"3.218.188.129","*.roadstruck.com","","","","","*.roadstruck.com","","false"
"3.218.188.131","TRAEFIK DEFAULT CERT","","","","","d1bf2a0b8b61140223f2313d684e14db.d5b50b6e69d2eb3cd104411c8de17c4a.traefik.default","","true"
"3.218.188.136","*.vaneck.com","","","","","*.vaneck.com|vaneck.com","","false"
"3.218.188.140","*.treasuredata.com","","","","","*.treasuredata.com","","false"
"3.218.188.142","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com|*.cell-02.us-east-1.es.amazonaws.com","","false"
"3.218.188.143","*.taponit.dev","","","","","*.taponit.dev","","false"
"3.218.188.139","*.indegene.com","","","","","*.indegene.com|indegene.com","","false"
"3.218.188.157","*.masivapp.com","","","","","*.masivapp.com","","false"
"3.218.188.160","nasini.com.ar","","","","","nasini.com.ar|*.nasini.com.ar","","false"
"3.218.188.167","sherby.ca","","","","","sherby.ca|*.sherby.ca","","false"
"3.218.188.174","*.us-east-1.cloudsearch.amazonaws.com","","","","","*.us-east-1.cloudsearch.amazonaws.com","","false"
"3.218.188.175","*.us-east-1.cloudsearch.amazonaws.com","","","","","*.us-east-1.cloudsearch.amazonaws.com","","false"
"3.218.188.181","main-amazing-moore-zm4v5te.cribl.cloud","","","","","main-amazing-moore-zm4v5te.cribl.cloud|default.main.amazing-moore-zm4v5te.cribl.cloud|in.main-default-amazing-moore-zm4v5te.cribl.cloud|*.main.amazing-moore-zm4v5te.cribl.cloud","","false"
"3.218.188.185","www.ordrs.com","AvPeace, Inc.","US","Philadelphia","Pennsylvania","www.ordrs.com|ordrs.com","","false"
"3.218.188.192","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com|*.cell-01.us-east-1.es.amazonaws.com","","false"
"3.218.188.194","*.quantumdisputes.com","","","","","*.quantumdisputes.com","","false"
"3.218.188.208","nike-esw-pub-sub-east-01.cdn-test.nikecloud.com","","","","","nike-esw-pub-sub-east-01.cdn-test.nikecloud.com","","false"
"3.218.188.209","*.gadch.splunkcloud.com","Splunk Inc.","US","San Francisco","California","*.gadch.splunkcloud.com|gadch.splunkcloud.com|http-inputs-gadch.splunkcloud.com|*.http-inputs-gadch.splunkcloud.com|akamai-inputs-gadch.splunkcloud.com|*.akamai-inputs-gadch.splunkcloud.com|http-inputs-ack-gadch.splunkcloud.com|*.http-inputs-ack-gadch.splunkcloud.com|http-inputs-firehose-gadch.splunkcloud.com|*.http-inputs-firehose-gadch.splunkcloud.com|*.pvt.gadch.splunkcloud.com|pvt.gadch.splunkcloud.com","","false"
"3.218.188.215","*.qa.enjoei.io","","","","","*.qa.enjoei.io","","false"
"3.218.188.214","Kubernetes Ingress Controller Fake Certificate","Acme Co","","","","ingress.local","","true"
"3.218.188.221","kars4kidsprograms.org","","","","","kars4kidsprograms.org|*.fargate.dev.kars4kidsprograms.org|*.kars4kidsprograms.org|*.dev.kars4kidsprograms.org|*.fargate.prod.kars4kidsprograms.org|*.prod.kars4kidsprograms.org","","false"
"3.218.188.222","time.sunspotstudio.net","","","","","time.sunspotstudio.net|*.time.sunspotstudio.net","","false"
"3.218.188.225","www.mprassessoria.com.br","","","","","www.mprassessoria.com.br|app.mprassessoria.com.br|novo.mprassessoria.com.br|mprassessoria.com.br","","false"
"3.218.188.226","cmms.apps.jpoli.com","","","","","cmms.apps.jpoli.com|*.cmms.apps.jpoli.com","","false"
"3.218.188.244","*.loadninja.com","","","","","*.loadninja.com","","false"
"3.218.188.245","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com|*.cell-02.us-east-1.es.amazonaws.com","","false"
"3.218.188.252","mediaplatform.com","","","","","mediaplatform.com|www.mediaplatform.com|*.primetime.mediaplatformqa.com|primetime.mediaplatformqa.com|*.mediaplatformqa.com|mediaplatformqa.com|*.mediaplatform.com|*.mediaplatformstg.com|mediaplatformstg.com|*.primetime.mediaplatform.com|primetime.mediaplatform.com|*.primetime.mediaplatformstg.com|primetime.mediaplatformstg.com|*.mediaplatformdev.com|mediaplatformdev.com|*.primetime.mediaplatformdev.com|primetime.mediaplatformdev.com","","false"
"3.218.189.6","*.hue.rest","","","","","*.hue.rest|hue.rest","","false"
"3.218.189.8","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com|*.cell-01.us-east-1.es.amazonaws.com","","false"
"3.218.189.21","*.us-east-1.cloudsearch.amazonaws.com","","","","","*.us-east-1.cloudsearch.amazonaws.com","","false"
"3.218.189.23","*.prod.us-east-1.365provisioning.com","","","","","*.prod.us-east-1.365provisioning.com","","false"
"3.218.189.32","*.us-east-1.cloudsearch.amazonaws.com","","","","","*.us-east-1.cloudsearch.amazonaws.com","","false"
"3.218.189.34","cloud.sailpoint.com","","","","","cloud.sailpoint.com|*.cloud.sailpoint.com","","false"
"3.218.189.36","*.kinetyccloud.com","","","","","*.kinetyccloud.com","","false"
"3.218.189.45","dev.spikethedog.logziosupport.click","","","","","dev.spikethedog.logziosupport.click","","false"
"3.218.189.47","*.auctioncreative.com","","","","","*.auctioncreative.com","","false"
"3.218.189.49","*.etosoftware.com","","","","","*.etosoftware.com|etosoftware.com","","false"
"3.218.189.50","*.alliedworld.dev","","","","","*.alliedworld.dev","","false"
"3.218.189.57","*.go2cloud.org","","","","","*.go2cloud.org","","false"
"3.218.189.60","*.u1.aivarules.dmattercloudtest.com","","","","","*.u1.aivarules.dmattercloudtest.com","","false"
"3.218.189.65","sit.livevq.cyara.com","","","","","sit.livevq.cyara.com|rest.sit.livevq.cyara.com|socket.sit.livevq.cyara.com","","false"
"3.218.189.73","prod.maves.na.mataveri.amazon.dev","","","","","prod.maves.na.mataveri.amazon.dev","","false"
"3.218.189.76","*.fsmgrid.com","","","","","*.fsmgrid.com|fsmgrid.com","","false"
"3.218.189.80","jivelandia.com","","","","","jivelandia.com|*.jivelandia.com","","false"
"3.218.189.79","*.helpdocsonline.com","","","","","*.helpdocsonline.com|helpdocsonline.com","","false"
"3.218.189.78","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com","","false"
"3.218.189.91","*.mam-3.us-east-1.plutostaging.tv","","","","","*.mam-3.us-east-1.plutostaging.tv|*.mam-3.plutostaging.tv|*.plutostaging.tv|*.us-east-1.plutostaging.tv","","false"
"3.218.189.104","*.cleanlife.com","","","","","*.cleanlife.com|cleanlife.com","","false"
"3.218.189.111","*.pluto.tv","","","","","*.pluto.tv|pluto.tv","","false"
"3.218.189.113","kube-apiserver","","","","","536e22c36d6e1fd072ab9bf1ad2b760d.gr7.us-east-1.eks.amazonaws.com|ip-172-16-51-181.ec2.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.90.121.214|172.16.51.181","false"
"3.218.189.117","*.mathworks.com","The Mathworks, Inc.","US","Natick","Massachusetts","*.mathworks.com|mathworks.com","","false"
"3.218.189.122","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com|*.cell-01.us-east-1.es.amazonaws.com","","false"
"3.218.189.124","www.itutorsoft.com","","","","","www.itutorsoft.com|itutorsoft.com","","false"
"3.218.189.128","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com|*.cell-01.us-east-1.es.amazonaws.com","","false"
"3.218.189.142","*.nonamesec.com","","","","","*.nonamesec.com","","false"
"3.218.189.155","*.dotcms.cloud","","","","","*.dotcms.cloud|*.dotcmscloud.com","","false"
"3.218.189.156","guggenheim.rogodata.com","","","","","guggenheim.rogodata.com","","false"
"3.218.189.173","www.thepatientvoice.com","","","","","www.thepatientvoice.com","","false"
"3.218.189.187","allvuecloud.com","","","","","*.devallvuecloud.com|devallvuecloud.com|*.services.devallvuecloud.com|services.devallvuecloud.com|*.allvuecloud.com|allvuecloud.com|*.services.allvuecloud.com|services.allvuecloud.com|www.allvuecloud.com","","false"
"3.218.189.191","kube-apiserver","","","","","74f7c224157fbe11cbcea95b46810972.gr7.us-east-1.eks.amazonaws.com|ip-172-16-54-23.ec2.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.174.163|172.16.54.23","false"
"3.218.189.194","mundodinersclubecuador.com","","","","","mundodinersclubecuador.com|*.mundodinersclubecuador.com","","false"
"3.218.189.195","Kubernetes Ingress Controller Fake Certificate","Acme Co","","","","ingress.local","","true"
"3.218.189.196","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com|*.cell-02.us-east-1.es.amazonaws.com","","false"
"3.218.189.197","brmgo.com","","","","","brmgo.com|*.test.brmgo.com|*.brmgo.com|test.brmgo.com","","false"
"3.218.189.200","fossswimschool.com","","","","","fossswimschool.com|*.fossswimschool.com","","false"
"3.218.189.201","*.stg.covisint.com","","","","","*.stg.covisint.com|*.qa.covisint.com|*.dev.covisint.com|*.login.dev.covisint.com|*.sso.qa.covisint.com|*.sso.stg.covisint.com","","false"
"3.218.189.213","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com|*.cell-02.us-east-1.es.amazonaws.com","","false"
"3.218.189.221","jira.atl.ring.com","","","","","jira.atl.ring.com|confluence.atl.ring.com","","false"
"3.218.189.222","*.landr.com","","","","","*.landr.com","","false"
"3.218.189.185","*.ub.proxy.deepknowledge.io","","","","","*.ub.proxy.deepknowledge.io|ub.proxy.deepknowledge.io","","false"
"3.218.189.253","dev-portal-api.co-source.net","","","","","dev-portal-api.co-source.net","","false"
"3.218.190.0","*.app.medrefill.com","Outcomes Operating Inc","US","ORLANDO","Florida","*.app.medrefill.com","","false"
"3.218.190.3","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com|*.cell-01.us-east-1.es.amazonaws.com","","false"
"3.218.190.10","*.test.turningtechnologies.com","","","","","*.test.turningtechnologies.com","","false"
"3.218.190.17","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com|*.cell-01.us-east-1.es.amazonaws.com","","false"
"3.218.190.15","*.griffyn.io","","","","","*.griffyn.io|griffyn.io","","false"
"3.218.190.19","spectruminternal.com","","","","","spectruminternal.com|*.spectruminternal.com","","false"
"3.218.190.22","CloudFlare Origin Certificate","CloudFlare, Inc.","","","","*.two.fish|two.fish","","false"
"3.218.190.21","kubernetes","kubernetes","","","","localhost|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local|api.tantunes-hcp.92jz.p3.openshiftapps.com|api.tantunes-hcp.hypershift.local","127.0.0.1|::1|172.30.0.1|172.20.0.1","false"
"3.218.190.29","*.prod.us-east-1.email.security","","","","","*.prod.us-east-1.email.security|prod.us-east-1.email.security|email.security|*.email.security","","false"
"3.218.190.28","*.g.alchemy.com","","","","","*.g.alchemy.com","","false"
"3.218.190.30","*.us-east-1.cloudsearch.amazonaws.com","","","","","*.us-east-1.cloudsearch.amazonaws.com","","false"
"3.218.190.32","CloudFlare Origin Certificate","CloudFlare, Inc.","","","","*.emb.app|emb.app|prod.emb.app","","false"
"3.218.190.33","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com|*.cell-02.us-east-1.es.amazonaws.com","","false"
"3.218.190.38","*.sphinxcode.com","","","","","*.sphinxcode.com|sphinxcode.com","","false"
"3.218.190.39","*.nebula.care","","","","","*.nebula.care","","false"
"3.218.190.41","*.c30.us-east-1.airflow.amazonaws.com","","","","","*.c30.us-east-1.airflow.amazonaws.com","","false"
"3.218.190.13","*.nubecontpaqi.com","","","","","*.nubecontpaqi.com|nubecontpaqi.com","","false"
"3.218.190.54","kube-apiserver","","","","","9619ffb6512f5502661bcd2680f92196.gr7.eks-cluster.us-east-1.api.aws|ip-10-0-107-182.ec2.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","fd11:b43a:f2d::1|2600:1f18:5444:fa04:58a7:28f:c18c:b587|10.0.107.182","false"
"3.218.190.59","awesimo.io","","","","","awesimo.io|*.awesimo.io","","false"
"3.218.190.62","knowledgelink.tv","","","","","knowledgelink.tv|klink5.com|*.knowledgelink.tv|klservice.app|*.klink5.com|*.klstaging.net|klstaging.net|*.klservice.app","","false"
"3.218.190.65","*.sls.orangelogic.com","","","","","*.sls.orangelogic.com|*.sls.orangelogic.systems","","false"
"3.218.190.68","api1.carrental8.com","","","","","api1.carrental8.com","","false"
"3.218.190.69","kube-apiserver","","","","","a7aa0c57102ba9b40afc8fa5b7b25d8e.sk1.us-east-1.eks.amazonaws.com|ip-10-0-108-209.ec2.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|172.16.1.235|10.0.108.209","false"
"3.218.190.71","*.c49.us-east-1.airflow.amazonaws.com","","","","","*.c49.us-east-1.airflow.amazonaws.com","","false"
"3.218.190.73","marcom-or-sav.prod.ue1.vestwell.com","","","","","marcom-or-sav.prod.ue1.vestwell.com","","false"
"3.218.190.77","*.yirifi.ai","","","","","*.yirifi.ai","","false"
"3.218.190.80","*.cluster.pegaservice.net","","","","","*.cluster.pegaservice.net","","false"
"3.218.190.81","*.cmhservices.splunkcloud.com","Splunk Inc.","US","San Francisco","California","*.cmhservices.splunkcloud.com|cmhservices.splunkcloud.com|es-cmhservices.splunkcloud.com|*.es-cmhservices.splunkcloud.com|http-inputs-cmhservices.splunkcloud.com|*.http-inputs-cmhservices.splunkcloud.com|akamai-inputs-cmhservices.splunkcloud.com|*.akamai-inputs-cmhservices.splunkcloud.com|http-inputs-ack-cmhservices.splunkcloud.com|*.http-inputs-ack-cmhservices.splunkcloud.com|http-inputs-firehose-cmhservices.splunkcloud.com|*.http-inputs-firehose-cmhservices.splunkcloud.com|*.pvt.cmhservices.splunkcloud.com|pvt.cmhservices.splunkcloud.com","","false"
"3.218.190.78","*.staging.k12.com","","","","","*.staging.k12.com","","false"
"3.218.190.84","staging.protect.ismconnect.com","","","","","staging.protect.ismconnect.com","","false"
"3.218.190.86","*.uplynk.com","","","","","*.uplynk.com|uplynk.com","","false"
"3.218.190.91","*.naturallycurly.com","","","","","*.naturallycurly.com|naturallycurly.com","","false"
"3.218.190.92","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com|*.cell-01.us-east-1.es.amazonaws.com","","false"
"3.218.190.97","*.shs-core.com","","","","","*.shs-core.com|shs-core.com","","false"
"3.218.190.98","*.staging.payments.workwave.com","","","","","*.staging.payments.workwave.com|staging.payments.workwave.com","","false"
"3.218.190.99","am.fpjjcompetidor.com.br","","","","","am.fpjjcompetidor.com.br","","false"
"3.218.190.100","*.lucidtravel.com","","","","","*.lucidtravel.com|www.lucidtravel.us|lucidtravel.us|lucidtravel.com","","false"
"3.218.190.103","*.0i0dihlg2ssui.us-east-1.cs.amazonlightsail.com","","","","","*.0i0dihlg2ssui.us-east-1.cs.amazonlightsail.com","","false"
"3.218.190.107","CloudFlare Origin Certificate","CloudFlare, Inc.","","","","*.paragonsandbox.com|paragonsandbox.com","","false"
"3.218.190.109","*.nee.com","","","","","*.nee.com","","false"
"3.218.190.108","*.gamma.us-east-1.iot.amazonaws.com","Amazon.com, Inc.","US","Seattle","Washington","gamma.us-east-1.iot.amazonaws.com|*.gamma.us-east-1.iot.amazonaws.com","","false"
"3.218.190.113","saflexsoundpro.eastman.com","","","","","saflexsoundpro.eastman.com","","false"
"3.218.190.118","*.benzinga.com","","","","","*.benzinga.com","","false"
"3.218.190.123","token.dras.api.here.com","HERE Global B.V.","NL","Eindhoven","Noord-Brabant","token.dras.api.here.com|us.token.dras-prd.api-gateway.ls.hereapi.com|eu.token.dras-prd.api-gateway.ls.hereapi.com","","false"
"3.218.190.126","kube-apiserver","","","","","2277fd8b6cf86c3bbd88523ea9b5c93f.gr7.us-east-1.eks.amazonaws.com|ip-10-0-123-179.ec2.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|172.31.2.115|10.0.123.179","false"
"3.218.190.137","*.bankstreet.edu","Bank Street College of Education","US","New York","New York","*.bankstreet.edu|bankstreet.edu|www.bankstreet.edu","","false"
"3.218.190.138","elionz.finance","","","","","elionz.finance|*.elionz.finance","","false"
"3.218.190.143","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com","","false"
"3.218.190.147","*.cloud.globalnetplatform.org","","","","","*.cloud.globalnetplatform.org","","false"
"3.218.190.161","gpisd.buildingvault.com","","","","","gpisd.buildingvault.com","","false"
"3.218.190.167","rocketlauncher.mobi","","","","","rocketlauncher.mobi|*.rocketlauncher.mobi","","false"
"3.218.190.172","*.ebookrenta.com","","","","","*.ebookrenta.com|ebookrenta.com","","false"
"3.218.190.174","*.o3n.io","","","","","*.o3n.io|o3n.io","","false"
"3.218.190.175","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com|*.cell-02.us-east-1.es.amazonaws.com","","false"
